tutor_rating,rating_count,experience_level,sessions,avg_improvement,subject,success_prob
4.173170729377087,77,3,12,-1.3650421300791007,1,0.1688126594541294
2.972694134445872,80,5,13,-0.3765233663279659,0,0.2388851986582504
4.2726512986272915,15,1,8,2.2895681227888276,3,0.24929471357903218
3.2715816213098767,76,4,4,0.5089920868776674,3,0.06818379403436868
3.7830499395695467,51,1,3,-1.259935240127589,2,0.02486634855652786
2.834570907499233,77,5,1,0.2291683353063123,2,0.03363542334788039
3.6910924658594793,93,1,11,1.1291128088427849,1,0.2421318273771297
3.3922149379277755,32,5,13,2.1964783423232372,1,0.4990639556704323
3.7515089278867686,10,4,19,-0.578010288473609,2,0.5235447147575885
4.348673083096818,61,5,14,1.7676754024472707,1,0.5772933457771372
4.524811050757249,14,3,7,-0.00882331734318531,3,0.12498076629061648
3.001540927811632,72,2,4,2.897426086626427,0,0.12558554733070212
4.642948142496882,64,1,12,2.8264618915505135,3,0.5058670305464649
3.7896547567808203,26,1,6,-0.10284919599214781,3,0.06886583067482362
2.8271841517958745,66,2,12,-0.968909660464777,1,0.12571284033483826
3.068554321808823,2,2,8,-1.4632300841652872,1,0.053925097835286796
4.543148172468808,38,3,13,0.054370940229127696,3,0.3284272114576079
3.710461245806492,82,3,9,1.8708763860118482,3,0.2614373857582859
3.74722038362839,20,4,13,1.6951501461230851,0,0.45071707844012326
3.560326678255965,15,4,19,-1.292958609766229,1,0.4380486161805377
3.030112099770567,39,5,10,2.5258178504296804,0,0.358785520141576
2.5140782818701344,83,4,1,2.430770629021268,3,0.06455720505628833
3.140478786098387,91,2,9,-0.1512111725863352,1,0.10732692817048368
4.456628907057191,38,1,4,1.355595379846669,3,0.09790049926523452
4.884081519574224,14,4,4,0.5788463495268865,2,0.10878259939317494
3.7240611551256118,15,1,5,-0.786598327961522,3,0.043213762237779195
3.0892063364397124,28,5,5,0.5090254100011351,2,0.08551823223545595
4.771025268171424,41,3,12,1.4840665547474954,3,0.4316638743003627
3.761052599288033,2,5,1,1.784411292421951,0,0.0788613222012948
4.531184552610429,21,2,12,-1.3969476934869034,1,0.16806217452840333
3.348625481357015,1,1,7,-0.1868554143742034,2,0.07108410018594026
4.1938290347092115,30,4,12,0.3660552652952944,3,0.3110041088929935
2.5752596805282972,15,5,2,-0.27018819190012744,3,0.031204314369056674
4.390634478556086,3,3,17,1.5058621522849385,2,0.6501128307101149
3.866620550469471,26,1,9,-0.4131304847053838,3,0.10858604370622436
3.482867823735038,15,3,12,1.1651196692520793,3,0.312363714010208
3.949428604406199,19,2,6,-0.4645322030528767,1,0.06907509933531208
4.574354509268004,54,2,5,1.5471213626045826,0,0.14077776351789112
3.3337479292278607,85,1,8,-0.6043861525513773,0,0.07299080013146937
2.7203360774417287,17,2,12,2.6601252385970007,3,0.37288752419683424
3.1195311072672673,25,1,19,0.568864967926106,1,0.515846021466449
3.204823879378902,33,3,8,2.417695467307658,0,0.23658853792881146
2.9812328765895675,92,5,12,1.555472616634646,2,0.35814118376802373
4.123447050591556,38,3,17,0.9728740915577383,0,0.580830536184212
4.383569805642423,36,3,6,0.6854183962679699,0,0.128895303321365
3.5863274082612384,78,4,16,1.7558063314017707,0,0.5934438991104296
4.059430476627132,89,2,2,-1.009028063543838,1,0.02696757777048249
3.9488409228749526,28,4,11,2.500800733752735,3,0.4464493180891172
4.141890158686392,96,1,4,-0.4429751724231479,2,0.0458860035091427
3.202624375417223,54,3,16,0.8898861738238217,2,0.454313234436589
3.3526196820765586,36,1,15,2.94550260142677,0,0.570523404426402
4.84426153844842,78,5,9,0.532771127810157,0,0.26238423167328156
4.568953043701756,94,5,5,2.615783652167069,2,0.25293859615535413
3.583680581889086,47,3,1,0.581158705958464,3,0.039451502388727404
4.306844380597012,10,2,8,-0.7128994923751323,3,0.10037123950598624
3.1117889925592523,84,2,12,0.870143420606639,0,0.24630708612835034
4.615484665385933,57,4,6,-0.8436143171455734,1,0.0868434447570317
2.6121513940692926,28,1,9,2.8218081848736833,3,0.23368284211965376
2.8521425509494995,18,1,8,0.9328754753088653,2,0.11192700289776823
4.089850817066777,90,3,19,0.3952424055636883,1,0.6189401681480499
3.156733274700013,80,1,4,-1.2979273711772972,2,0.024791487325102272
3.994749947027713,84,4,19,2.7093919999058595,1,0.8149019001474841
4.186965755418527,7,3,2,1.3783911085800722,3,0.07638183562272333
3.6078183633072864,89,1,18,-1.272465041523124,0,0.32593237739297887
2.800522638426521,96,4,10,2.3904094709075125,1,0.3092390058901891
3.0937082629234602,21,2,4,1.9981349347744244,0,0.09341494189604502
3.366173217696668,96,5,10,0.8971201182841755,0,0.24392127263726987
4.374944496130177,97,4,9,-0.06069581976747207,0,0.18067292968425971
2.8311766408548165,76,2,1,2.6103712529081884,3,0.06259098134681444
3.662590835552275,18,2,14,2.6506495169908524,3,0.5396756739034516
4.94359546051003,96,2,11,0.721092904757378,2,0.30396567348853637
4.738531777985547,70,4,8,1.0716713114523353,0,0.24053074123699789
3.0995498805164754,29,2,16,-1.146258044131599,3,0.2444124939419027
3.5264967430956666,14,1,8,-0.34402803738805,3,0.0847367612404837
2.8909053541121876,42,5,14,2.237330224868331,2,0.5155459117190253
3.3552043717897684,22,4,9,-0.12776524457349603,0,0.13651467480636975
4.465695498460082,38,2,5,-0.32847637245445993,2,0.06967568156706218
3.791660649609686,29,1,8,2.8507085325154904,2,0.26459550994773184
3.8164873564744735,46,1,9,0.4722296976604454,2,0.1460202820287028
4.125231127849829,72,3,4,0.15587604909326602,2,0.06913325628274679
4.525402724899257,44,4,9,-0.3822411550410798,0,0.16864294481283867
4.935486109540893,65,4,8,2.4580986331544716,3,0.36909186080850553
4.430031190774976,18,5,17,1.116518870067127,3,0.6627597350550076
2.709510397737652,46,3,17,2.455284553869505,2,0.6212758166673985
4.162591686365639,19,5,19,-0.31317586243031936,2,0.6043221773397974
3.701620070781022,57,5,6,2.228139480104475,1,0.21445830722615264
4.860105234563495,4,4,18,2.8866888080002253,3,0.8337868916100827
3.8698987224342325,86,5,19,0.7222126829418221,1,0.6791470360092434
3.998399312605414,60,5,9,-0.5381497112513092,1,0.1524206809678448
3.6483650254320565,18,3,4,2.0797508623536722,2,0.12200379211492085
2.8342391359985903,93,2,9,2.000822852800095,2,0.20596862600331456
4.4683721210242675,89,2,15,1.2904141833852512,3,0.5141655356019385
4.196249920731594,21,4,12,-0.8570703328882306,3,0.21687806019922912
3.6354591568417653,67,5,6,2.4468356174727846,3,0.2260715289012258
4.423732332979842,27,2,13,1.442660205302913,3,0.4265805606226667
4.39182541767142,37,3,13,-0.28097149390866116,0,0.29011183185103206
4.484837833629628,62,2,19,2.711146569476184,1,0.8068872888901941
4.297614762960613,78,4,6,-0.33038672061502083,2,0.09596623848330484
4.748125767453912,92,1,17,2.0363731232701365,0,0.6767742968497201
3.4293482372658257,27,5,6,1.0760940702951638,0,0.13696168165089667
4.445115766207998,21,2,16,-0.08683220871225483,0,0.42526461073401484
2.7684027961266695,43,3,18,-0.2003818370086412,3,0.41347168819735386
4.045257413904242,64,2,8,0.5226285459165192,3,0.14462802176942746
4.88065019590581,99,1,6,1.5733022518341166,2,0.16707733070932737
4.600270196098,64,5,5,0.8747436061625384,3,0.1455396553834844
2.5677666308405827,51,1,15,-1.3239938037251924,1,0.15986034653093398
4.413782247477775,7,2,15,2.7830345828349357,0,0.6541538413868262
4.426018544519483,77,4,5,2.6794282720122595,3,0.23139995296328614
4.744888040462548,81,5,9,-1.3137614835405644,1,0.14160313950273526
3.289839555964092,95,3,10,0.6702785988935478,0,0.19078203715154074
2.8530588584328735,64,5,8,-0.33613274459357845,0,0.10169464156230484
4.009481893215295,56,1,5,-0.6242401019602823,2,0.04988553087721171
4.69372310432872,46,3,13,-0.5425765142002794,2,0.28722218449655623
4.876529436857226,50,2,18,-0.8567560683405187,2,0.48007465865013466
3.5889728950317723,50,5,6,2.2459817764309995,0,0.21000165798046064
2.932050128641131,67,2,3,2.3710006427653814,0,0.08533410136882419
4.764623474998265,2,1,12,1.2906935084871933,0,0.3648591135055037
4.225012227051664,61,1,5,-0.17800886849499564,0,0.06275538733633233
4.624118476693528,98,2,8,2.517924628884492,2,0.3088300522196288
4.479902536166789,44,5,17,2.8233892512682326,0,0.7979170618279022
4.9566310287339235,75,3,3,1.5432455362443056,1,0.11965381992634465
3.860862219085803,35,4,2,0.3361360290124966,1,0.05179451778948401
4.0385722875823165,56,2,10,2.839557361722579,0,0.3887414950774223
3.662523793816069,4,4,12,1.9230012495697029,0,0.4177437681544415
4.289156630180779,74,5,13,-0.19151093580578893,3,0.3340647993562875
3.5201011540070413,51,4,18,-0.5127100418162489,1,0.46280541953962967
2.5438809084165723,29,1,9,1.1869074129561565,1,0.13446163751417517
3.8311772697097437,30,1,13,0.18609609327102605,2,0.2542242155862647
3.7711975882700655,94,5,5,0.982925884390097,1,0.12180252793027457
3.652245845516455,52,5,10,0.7449438561603925,0,0.24855222950702113
3.1013289629503715,32,1,3,-0.2777244041489908,3,0.02986664971674768
4.797316334098886,48,3,11,-0.929397557157567,2,0.19269947859495165
4.442964773599024,10,2,15,0.45131737594184096,2,0.42884045901807244
4.731395568716186,40,2,14,2.6931867071525124,1,0.621681942914445
2.997480347398592,91,5,10,0.5494496972273648,2,0.20085229290407175
4.38817605124202,23,4,7,-1.0099792129797271,3,0.09216025809933631
4.135855013731799,33,5,13,-0.4251207224943365,1,0.30379483936041835
4.902300367322061,17,5,15,-0.5355636193355944,1,0.4394153071632642
4.3334037868302335,99,1,13,2.5824443273874644,2,0.5082489682221348
3.780554802031686,7,2,6,0.33601541398364354,0,0.08855338821425084
2.758162522187621,20,1,4,2.237550515980166,3,0.08490219238893937
2.977316462679109,73,3,14,-0.7655541115272857,2,0.21198080746743883
2.8276996542617576,34,2,14,-0.7292807238582272,0,0.1910190213552293
3.7526184444860453,75,4,12,2.2715173359439236,3,0.45869248163862436
4.915685744370465,5,2,4,2.559725026695511,1,0.18221617590809452
2.726802206869577,53,2,19,-1.481641769177679,1,0.31548140986170076
3.508871552034221,43,1,11,1.9846595423197568,3,0.2987044646008325
4.871762295597952,42,5,6,1.4971860861687314,1,0.22450616294423306
4.545036914806232,60,4,6,-1.3413164185268391,1,0.07089541859973598
4.5273379816815265,60,3,15,1.813070796021123,3,0.5947000409355626
2.9205091394162954,2,5,18,1.2273634987597086,3,0.6146966957966742
3.94589940779135,94,3,12,1.3406895120487947,1,0.358943092540966
3.047647932649708,70,3,6,0.6255617396784534,0,0.08822676612308135
4.495732993022967,89,2,8,0.1389411581427309,1,0.1423748632929531
3.367383004740569,52,3,13,0.40547384243723994,3,0.28341277743705173
3.872331311248344,65,3,6,0.3804620311213247,0,0.10100424252193582
4.320471890509008,79,3,19,2.8091071991397287,0,0.8205067370965651
2.532525533564682,75,2,18,1.7706506596528677,1,0.56660624362159
4.584124904843964,58,2,9,0.7398457759354731,1,0.20935391982201695
3.5140484756386057,23,4,18,-0.03966929659345886,3,0.509585531432181
4.039625245130541,3,1,18,2.933303538828321,3,0.7474784698684637
4.674740905155321,99,2,10,-1.4128944539817767,3,0.1231713074369247
3.5185197033867137,74,3,6,0.9024677619588313,3,0.11071514305580078
3.0875782470297963,9,5,8,1.3876292420375416,2,0.19486941264779423
3.6008085459208727,72,1,7,0.8570836801752537,0,0.1113600042927096
4.02863558858662,97,4,19,-0.3004527433101827,2,0.5716067270935401
3.3001489104589563,90,2,17,2.354303931771387,2,0.6298949664718227
4.725537506590436,98,3,17,0.6304200393740751,2,0.5914177228522486
4.427417949886403,50,4,18,-0.6975718796977828,3,0.5122966782252936
4.3255542943931236,74,2,1,2.4495953226548632,0,0.08927694398097369
2.961581143368423,19,5,5,-1.1878245602723985,1,0.043661071671490456
4.234045143684488,75,1,5,-0.8237419591680684,2,0.049299589131990305
4.614010907474767,50,3,18,-0.6253868874775714,3,0.5085113070644643
3.655351183174752,48,2,7,2.6026724944644686,1,0.2205738047987664
2.763363711203333,3,1,8,0.7426883914470781,0,0.10211746078301243
4.0681460015899455,49,3,18,-0.6231623141632291,3,0.46783918182272277
4.184024579991737,50,1,13,1.7541129991463045,3,0.4150451327450895
4.346945072296494,92,5,7,-1.2756460592254188,3,0.09061284784706646
3.0364120502321246,52,1,15,0.5329666079766544,1,0.31520641616805223
4.2999920065686155,58,5,9,2.652120810493198,1,0.4135875709942846
4.843470166242797,24,1,12,2.1274133572016947,0,0.451157847990563
3.715434135262208,16,5,15,-0.020907469739333884,1,0.4028190416549594
3.4001261647524457,85,1,6,2.6509871725137035,3,0.16526455599642748
4.988593790478275,37,4,18,2.0856556271383857,3,0.7909796108390613
4.454449564821816,11,5,11,0.11618936086548515,3,0.28553092219322546
3.640591272388855,33,1,2,1.798314511733384,2,0.06365555479958163
4.001292151084133,63,4,4,0.8773082926678071,0,0.09546260582329463
4.721870199672443,10,2,5,0.6853664688495882,1,0.10819692898469822
4.349760301917326,17,3,1,1.825190316692014,1,0.07834882949151005
4.3809363235942005,42,1,15,2.3689512622474864,0,0.5894909521889019
4.736380567235228,6,3,12,2.751576605552688,3,0.5551607702240219
4.526826163076032,88,4,3,-0.7780336492912906,3,0.0495871090342918
3.3024926141022446,67,5,12,0.4841781119834172,0,0.2858591569047953
4.9983757511805,96,3,18,1.7255160299662982,1,0.748328829647527
4.58097760425477,57,5,19,-0.9636867634543652,0,0.5717068761799374
4.232002996574772,65,5,8,2.6801321725015956,0,0.3639301959980704
4.313315976839696,78,3,8,1.5769130269438567,3,0.23590913670712654
2.6588393060597966,14,2,14,0.7330529861445223,0,0.28717851045404447
2.555308878822493,61,2,8,1.8907434191379067,1,0.15747853601964143
4.3435786035678055,23,1,16,0.20562588289518335,3,0.4219737765338736
2.725489250500611,33,4,3,-1.3166527297236081,1,0.023915688138077925
2.560479409728388,36,1,7,-1.1136273421817982,1,0.04002868376075874
3.243218010703316,8,3,16,2.996304358509482,0,0.6618360761883387
3.468306294938285,8,1,8,2.789308275566663,3,0.2416261447978817
2.672395040891053,61,3,5,0.5529483942717253,2,0.06433810436402776
4.981454488719408,37,1,18,-0.10457171444574187,3,0.5380780436034389
4.8021196195392175,10,2,13,-0.5234261619421227,2,0.2751327993126028
4.176830779764585,73,4,9,-0.4449727150741931,2,0.15123597315127288
3.3702389829207204,63,2,15,1.3458417993414424,1,0.43767789514751576
3.1507171439150072,58,5,4,-1.4287379502924376,2,0.03468055116549822
3.407457101009679,58,5,2,-0.27255453355486936,1,0.039666078467839976
3.954303818683692,4,4,1,-1.190723092924201,0,0.024363639678847426
2.857654881808506,40,4,13,1.0548843110769965,0,0.3272278908066099
3.3904848586534486,81,4,19,0.5266706202601172,0,0.6053514808771794
2.7882527258476233,9,2,12,1.1750605707298805,0,0.25095978735708324
2.617411056019168,3,3,10,-1.464329495993061,2,0.07582254125880589
2.6985164616075736,10,4,14,1.2657393695119818,3,0.3812728050941149
4.343955753972229,62,2,17,2.613288650396054,2,0.7208138558601036
2.922337657680411,85,3,7,-0.2524628706245666,0,0.0741732292694117
4.102413820246895,31,1,19,1.9031821994442581,1,0.7093021166148364
4.285968905093231,52,5,3,1.0670765631439578,2,0.1008896251390448
2.6851116293352257,84,4,11,-0.8509393652469164,3,0.12621558348195785
4.448829204559832,60,1,8,1.3676539218154211,3,0.19492984942285851
3.5630704635942347,66,2,18,1.1998146137485493,2,0.5863379477848248
3.2104607392793216,24,4,7,-0.9074896427401655,2,0.0691475832545445
4.6163362328085125,17,3,11,-0.9237773182934368,2,0.18473210692190548
3.4901361935886666,23,5,15,2.729992429336969,1,0.6545359283468548
3.760951760746917,83,5,1,-0.9775948902203065,1,0.027578511824755726
3.143413646004085,62,1,16,0.7046562619631747,0,0.3834066863497716
4.612160213526272,41,4,12,-0.7669521231324087,0,0.24543064654821534
2.8991658734178767,66,5,13,2.4894771655317,0,0.4913860094316816
4.744797967394165,50,2,13,0.40966865292749954,1,0.35144509935670193
3.465719262863863,67,1,3,-1.3233678398236062,3,0.022104289220847728
4.486288861226871,63,4,16,-0.33375591433803287,3,0.4532331740862169
3.5515755921970484,5,5,18,-1.2025360663126843,1,0.4217626403927942
4.165963533945516,20,2,4,2.4268086841001124,2,0.14436643317205566
2.671884766056219,18,2,15,-1.2974198165109003,0,0.17984433347272347
3.1959212041566416,44,1,7,-0.542630220681711,0,0.05962096621800097
4.749773858386679,28,5,11,-1.2929488906586342,0,0.19904921480547966
3.317329040845198,6,4,10,-0.8042404019107474,0,0.1271387666696097
4.3061302881537635,25,4,13,2.629317202947224,0,0.5850564782103774
2.6735596068652336,63,5,2,-0.9806906866939389,3,0.024358641311705183
3.596679242007622,69,4,11,0.9306527811784688,2,0.2791392717151782
2.7114134452430947,11,5,1,-0.028008525423435682,0,0.029375480285790217
4.378437715072614,20,5,9,1.4691772715546736,1,0.31028274477748086
3.3041749741488715,8,2,15,2.3299844456289125,1,0.5307726253816664
4.330751926520453,59,2,6,-0.8432776829257314,3,0.06672716183419741
4.670681263520951,76,1,15,1.699787636559134,2,0.545156482150615
4.281503518245983,59,5,1,0.9782946555237726,0,0.06759513686213542
4.326626275598115,91,5,7,2.4500242197976108,3,0.3053387651115823
2.625438375799935,95,1,1,2.611014123856096,3,0.053760188357760134
2.655682764704714,3,2,15,2.193452495129092,0,0.4685629804296704
3.373685298831564,46,4,8,0.785384932819511,3,0.15792611839149384
2.7814509760298427,52,1,10,1.3885041415117727,0,0.18091463032108432
2.8170044978169,5,3,19,1.8258292678204122,2,0.6627186419177616
4.037518066747925,83,2,17,2.099971613714221,2,0.6572907552069626
3.762910045733287,14,4,6,-1.1016606191434664,2,0.06228115729281135
4.2554108216207815,27,4,10,1.5807856193367233,2,0.3337967552419121
2.517194905549123,81,3,19,-0.2985508444587992,3,0.4343163372114609
4.327052412451824,2,5,12,2.269634212058334,3,0.526467588590921
2.893428958374776,1,5,5,-0.6414681139900344,0,0.05272206117381686
2.5523352945668334,76,3,8,0.34228394173793975,1,0.0999854877522456
3.9826108354669603,23,1,18,0.44024124625010264,3,0.517712522353465
4.496785479136436,88,2,15,2.57110571383227,3,0.640486871657792
2.936246215994888,76,2,19,-0.4513334704840586,2,0.42564071763318195
3.603002755532331,3,3,4,1.5162373019671609,1,0.09862431935526844
4.284018415658679,29,1,10,0.7550244706406044,0,0.21202123829607486
2.715080392582358,8,1,11,-0.4241226156165874,2,0.11353555915637753
3.1630059192043136,55,1,5,-1.4707226945399428,0,0.028212080939933413
3.7072360914964966,36,5,14,-0.16839957007221118,2,0.34182116243332594
4.415878201393475,83,5,6,1.5763909371877172,2,0.2067414607231675
2.7759855856248343,58,2,5,1.0199680917663403,2,0.07180970829098257
2.7133741701966096,23,5,1,1.3374345204405795,3,0.049688611760429865
4.507529703815801,69,3,15,0.8761555180709131,1,0.5006802791735167
3.3524049341074713,48,4,10,-0.666123917955852,3,0.13461821006052171
2.777495246978287,92,3,11,0.16404576384596425,1,0.1678233052423872
2.9664251472150895,34,4,15,0.985935751371565,2,0.4217244966313176
3.9605619720792955,80,3,8,0.6483638088093744,2,0.16077325811340262
4.769403109125447,23,3,19,-1.244725873670165,2,0.508231901925306
3.291710890042315,73,5,13,2.987838798318591,0,0.5701954892168235
4.7010547571840124,78,2,1,0.7793757864289246,0,0.05325524354271134
4.518694839129772,2,1,18,2.4371968195835314,2,0.7370103348531827
2.8899863008405067,27,2,7,1.233451015365159,1,0.11510505449581086
2.728314335833893,91,5,6,2.2348047978580046,2,0.16972411375479385
3.8194305226721923,68,4,17,2.883436359351549,3,0.7501108733302239
4.524187590664724,54,4,1,1.0138667494577738,2,0.06678251243086329
3.5444169554183347,86,2,1,0.684932699401422,2,0.036873137548226735
4.556336985960492,26,3,18,2.0362486127313604,1,0.746758931187058
4.903749198092868,14,5,5,-0.12554793664355635,1,0.11114539983337972
3.677400631086834,49,5,14,0.7741009943856216,0,0.4287043299315473
3.463993981283333,65,1,16,0.015554134967211697,3,0.34195815412792424
3.5736197426967564,21,4,19,2.3226530046811718,3,0.7687287877405002
3.0807241352411316,35,3,1,0.6226027032959283,0,0.03466509974938234
4.551268760580273,84,1,10,2.2684693026977105,2,0.34813851729225215
3.797649477270676,65,1,4,-0.9745363917959418,0,0.03387814959513549
3.5652084597259286,69,1,4,0.19905908316488485,2,0.04969806182886398
3.8537657053062198,31,1,13,0.4914273323186098,2,0.27942826759605505
3.0663040650902644,31,5,18,-0.42172189065492094,0,0.4628690992484048
3.4661083773270436,98,1,12,-1.0099183410418555,0,0.13422183218785458
4.6108927068490395,56,2,4,2.654471484273528,0,0.17437340605502863
4.9168355688377705,65,2,12,2.2211624367078144,3,0.4908799229618999
2.6890126015418767,65,4,10,0.9325652997940894,1,0.1946192439845209
4.773636527343105,91,4,17,1.1434478649797635,1,0.6658490384265404
3.095312108134997,33,3,4,0.8546520670297859,0,0.06726095635516054
4.751900406126831,51,1,9,-0.8880285712386868,3,0.11612573348098919
2.9098006551173623,74,2,14,-1.3731740370927046,3,0.15758212639229474
3.9639093219832544,16,1,4,1.9462749955093899,2,0.10599521222572295
3.3459196648130396,2,4,9,0.8868773622500199,1,0.19131732562513004
3.9422597115658977,60,1,19,1.5824762519141378,1,0.6716524601576042
4.034269923859368,68,3,5,-0.686645551241762,2,0.059279794513568226
4.15947905985361,12,1,4,0.5507408417290476,3,0.06711590307880824
2.639815875320564,15,3,9,-0.2986377362756494,0,0.09730711039489152
3.0745668144940463,44,3,2,-0.08132263783832316,2,0.03197947465998086
4.916476925558292,15,4,17,-0.7289613981477163,2,0.4958397256134783
4.505990076384082,96,1,7,2.574733945128788,2,0.24632500730739207
3.567769471565641,25,2,10,0.8971907974455231,1,0.20249178147499308
3.331725449231675,94,2,1,-0.5404597517510739,0,0.02152739949684554
3.4755963739599878,78,1,13,2.108634063230747,3,0.397985139752226
2.9187064556476745,46,5,14,0.6822679788400206,3,0.3655209037158382
3.1482418971644344,54,3,5,-0.9738042798269508,1,0.041286799586862995
2.7806026799789714,62,2,13,1.0702600288090793,3,0.2813620956249052
3.8690299603570235,51,4,14,-1.2895586261845453,3,0.23955614589491814
3.109036979955486,31,3,12,-0.8009742726702869,3,0.15608136882609
2.757866902195903,98,2,12,0.7748854586170348,3,0.220511902510568
3.520379227166745,73,2,18,0.12747176479244504,2,0.47679230622036956
3.225709193286901,42,4,19,1.4812466756818403,0,0.6813996353921613
3.3042159217532734,76,3,6,1.938904359832939,1,0.15018210687958275
2.8473997631222905,37,2,15,2.0526549883094356,1,0.46886083370734993
3.819530270739052,69,5,17,-0.9723775939869663,1,0.4150585999562157
4.290992779895247,5,5,2,0.25040154698655126,0,0.062237351723332765
3.7159790702222346,25,3,11,0.4458344195698303,2,0.23025489182061984
3.872708056421807,85,1,11,1.1320460074859255,2,0.2524912945714277
3.0269077485747653,4,1,13,0.19827656548519257,3,0.21204924660125488
4.428683362149016,57,2,8,0.2939747989852344,1,0.14756790972257375
4.0558581615431155,11,5,12,-1.2270316297754493,2,0.20196545735546156
4.4090144853994016,35,2,4,1.6701111022317114,2,0.1182350206089087
2.819283709088087,40,4,9,0.1590212257559469,0,0.13117534390419555
2.6405607371274304,3,1,12,-0.7367316248472968,3,0.1189381278771763
3.86601768553033,72,2,14,2.153449013503952,2,0.5052960296949395
4.411627375962183,63,5,3,2.415527421632723,0,0.16654685306393233
3.2911719601537466,7,5,7,1.3214950285438092,3,0.1702226111910024
4.853662021941313,45,2,9,-0.019080302138678062,0,0.17486489140805928
4.169799997009068,47,5,8,0.6496207531243123,0,0.19953363433029914
3.8355510248281184,53,4,4,2.9470264991353075,2,0.1868629674993253
4.2287638645339864,56,3,6,1.9640268550668107,3,0.1906549487585518
4.804685587557792,30,2,15,1.7768563544135647,2,0.587138419079393
3.1731080773734526,68,5,16,0.8136152324931838,3,0.4943448702092886
3.8515878040252662,18,4,17,1.56710182144222,3,0.6416003896108171
4.965441993209237,81,4,3,-0.027412042258412317,3,0.07437617738255013
3.105112539656319,18,1,8,0.2881089515351052,3,0.09507184735590614
3.68772468216692,72,3,18,2.872798320107334,3,0.7605025568401617
4.401439106138206,47,1,3,0.5243889294157356,1,0.05897740778276634
4.578795832780559,95,3,2,0.9341018668159773,2,0.07224393198181256
3.9778257581462912,63,3,5,2.767445939994179,1,0.1978678642320423
3.044249497143081,31,1,7,1.0722173275995597,0,0.10360103939891008
4.947579601979168,2,5,19,0.0916678114386511,0,0.694436052869369
2.9970713257162,20,1,11,-0.9442296219979605,1,0.1016914432729677
4.41576017779725,35,2,14,1.2205144096131542,1,0.45336935683558527
4.548569634175912,28,5,12,-1.1345285220022856,3,0.23339479594175924
3.8004247307768777,52,4,19,0.8658507230334482,1,0.6651806907993785
2.856485360204772,24,3,14,0.23942681462256465,2,0.2794314266362556
4.605297307839272,76,4,16,0.6255136240307975,2,0.5576905878742415
4.353271770876906,76,4,17,0.4528801559721032,1,0.5712942448306753
3.841518773159436,48,4,17,0.8080205624678034,0,0.5684828416876196
3.133002908424942,65,5,12,-0.6518258047565619,1,0.1945315850287159
3.5782542658525367,25,5,6,-1.48050007582748,0,0.05632072617704339
3.215452176994768,91,1,13,2.7860180620950414,1,0.44498436888728915
2.637753837897078,87,1,1,1.1071904294891075,2,0.030301215140696836
3.80020670804146,1,3,18,2.266532349412717,3,0.7204459926649246
4.17337087690699,72,5,13,2.0248333360156403,2,0.5403978981533801
3.417924064237557,79,5,9,-0.7474374204228875,2,0.12200297785651779
3.6335405765606703,49,5,1,1.4846633161303346,1,0.06811115747541556
4.741913561566063,14,4,16,-0.8176806179059708,0,0.42445823596219673
4.2335553201407725,32,1,10,2.8256453344529167,3,0.377616984546223
3.1148943209612705,78,2,7,1.6417336656164485,0,0.14077859387136704
3.685637552442384,35,3,9,0.9801578665061847,1,0.19746001238449598
3.1166971613040575,53,4,1,-0.4610959538947226,1,0.02534679982515301
3.608999253295468,97,3,15,0.5005356854499459,1,0.39721426659276454
2.6775614191233164,77,4,6,0.07903671346282559,3,0.07141746044874239
3.27925830373203,53,4,4,0.8572585817379945,0,0.0777499074456295
3.3901682477978623,99,4,5,0.9256767462484135,3,0.098617690052805
3.5473324449598653,17,5,16,0.49351469316980157,0,0.49040258164616507
4.667053714221223,38,1,14,1.0325155236871733,2,0.42876843486621596
3.323303193706261,4,3,11,-1.0561738932588933,1,0.12725187592328346
3.0011726194158976,66,3,9,-0.6409884056302753,1,0.09482943176223127
2.879187199331878,51,3,2,-1.0384240257615898,3,0.020803452029422104
3.5008246710268955,61,5,12,1.190495147788838,3,0.3604170386081139
4.895183700298451,90,5,13,2.7616499048657586,2,0.6622226933847255
4.551740401916948,12,1,10,-1.4792390880678572,3,0.10657880056176271
4.095561037601529,42,1,1,1.8571499149340496,3,0.061314063332217505
2.7015385129240044,36,2,8,2.0454918023174757,1,0.1720252023122662
4.936098276596189,2,5,8,0.7015173909178585,1,0.24258419059801423
4.102515143301753,69,5,1,1.392884962057897,1,0.0750148581326662
4.017838202208942,29,2,2,0.8382942205334643,0,0.05420099299330849
3.002278349213806,88,2,13,2.7902362587212437,3,0.45432221536190825
3.731422676883244,96,3,1,1.775582864942919,3,0.06474637401753153
2.796256558995379,61,5,6,0.955087419741723,0,0.11114602724625383
2.814108731030785,27,5,15,0.07871166083936787,3,0.3488080421787061
4.02424356288154,65,5,12,-1.1324307018318298,2,0.20657438751376167
3.521748905677335,63,2,8,-0.5464654849771242,2,0.0861118212657719
4.2575473972379445,18,4,17,1.1871405695587747,2,0.6346274108493439
2.8765273826712976,37,4,3,1.110045079229315,2,0.06338626561061263
4.024531903870292,27,4,11,1.4494940635555276,0,0.35141098907945684
3.263276691741828,20,1,17,2.2272437738039823,0,0.5914301068227729
3.81864115930433,68,1,16,-0.09163922930148316,1,0.3563909110431145
